@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.722,0.414,p
0.579,0.840,n
0.927,0.295,p
0.732,0.638,p
0.011,0.053,n
0.390,0.152,p
0.743,0.144,p
0.291,0.769,n
0.224,0.306,n
0.200,0.113,p
0.857,0.586,p
0.066,0.975,n
0.386,0.237,p
0.304,0.820,n
0.298,0.663,n
0.896,0.229,p
0.500,0.628,n
0.395,0.964,n
0.973,0.922,p
0.329,0.533,n
0.887,0.420,p
0.241,0.253,n
0.874,0.135,p
0.267,0.210,p
0.198,0.174,p
0.962,0.126,p
0.493,0.763,n
0.135,0.851,n
0.298,0.494,n
0.669,0.053,p
0.382,0.073,p
0.258,0.593,p
0.645,0.701,n
0.728,0.008,p
0.762,0.476,p
0.765,0.582,p
0.649,0.486,p
0.508,0.048,p
0.768,0.825,n
0.369,0.324,p
0.027,0.983,n
0.217,0.011,p
0.816,0.018,p
0.618,0.461,p
0.589,0.367,p
0.361,0.360,n
0.184,0.292,n
0.246,0.760,n
0.498,0.086,p
0.447,0.676,n
0.478,0.345,p
0.957,0.673,p
0.052,0.781,n
0.437,0.649,n
0.681,0.517,p
0.571,0.325,p
0.908,0.737,p
0.708,0.097,p
0.573,0.526,p
0.966,0.546,n
0.146,0.591,n
0.733,0.406,p
0.972,0.634,p
0.748,0.457,p
0.106,0.989,n
0.933,0.540,p
0.266,0.152,p
0.388,0.711,n
0.430,0.938,n
0.739,0.562,p
0.591,0.066,p
0.628,0.100,p
0.475,0.816,p
0.964,0.414,p
0.622,0.065,p
0.199,0.284,n
0.680,0.148,p
0.544,0.940,n
0.016,0.019,n
0.490,0.082,p
0.362,0.241,p
0.168,0.955,n
0.155,0.417,p
0.094,0.832,n
0.984,0.090,p
0.349,0.482,n
0.286,0.201,p
0.792,0.894,n
0.908,0.557,p
0.851,0.041,p
0.867,0.097,p
0.264,0.087,p
0.191,0.125,p
0.714,0.604,p
0.207,0.763,n
0.623,0.413,p
0.954,0.747,p
0.780,0.701,p
0.384,0.621,n
0.478,0.324,p
0.311,0.170,n
0.088,0.083,p
0.365,0.986,p
0.178,0.590,n
0.559,0.031,p
0.635,0.955,n
0.188,0.526,n
0.860,0.122,p
0.634,0.180,p
0.135,0.181,n
0.662,0.679,n
0.499,0.781,n
0.458,0.144,p
0.423,0.145,p
0.461,0.863,n
0.856,0.839,p
0.908,0.438,p
0.695,0.059,n
0.383,0.469,n
0.089,0.833,n
0.604,0.806,n
0.726,0.363,p
0.992,0.534,p
0.205,0.436,n
0.126,0.625,n
0.934,0.417,p
0.137,0.616,n
0.109,0.626,n
0.118,0.528,n
0.090,0.809,n
0.976,0.840,n
0.593,0.654,n
0.146,0.827,n
0.710,0.107,p
0.332,0.286,p
0.593,0.667,n
0.473,0.781,n
0.757,0.130,n
0.439,0.278,p
0.485,0.986,n
0.774,0.655,p
0.145,0.467,n
0.267,0.454,n
1.000,0.644,p
0.074,0.214,n
0.467,0.967,n
0.439,0.907,n
0.176,0.245,n
0.906,0.891,n
0.589,0.984,n
0.918,0.481,p
0.929,0.474,p
0.944,0.372,p
0.509,0.179,p
0.341,0.997,n
0.606,0.715,n
0.714,0.025,p
0.758,0.984,n
0.113,0.236,n
0.907,0.623,p
0.093,0.642,p
0.299,0.580,n
0.743,0.912,n
0.350,0.526,n
0.745,0.056,p
0.578,0.418,p
0.759,0.298,n
0.749,0.452,p
0.246,0.682,n
0.817,0.896,n
0.135,0.747,n
0.828,0.336,p
0.766,0.339,p
0.784,0.402,p
0.883,0.789,n
0.650,0.632,p
0.480,0.020,p
0.571,0.140,p
0.580,0.557,n
0.946,0.100,p
0.023,0.431,n
0.605,0.243,p
0.624,0.873,n
0.701,0.415,p
0.122,0.944,n
0.613,0.754,p
0.192,0.652,n
0.211,0.832,n
0.555,0.684,n
0.952,0.139,p
0.782,0.223,p
0.920,0.093,n
0.801,0.607,p
0.923,0.624,n
0.735,0.743,n
0.719,0.164,p
0.618,0.843,n
0.444,0.654,n
0.223,0.598,n
0.911,0.528,p
0.500,0.788,n
0.894,0.816,n
0.113,0.977,n
0.810,0.102,p
0.813,0.909,n
0.699,0.396,p
0.359,0.950,n
0.501,0.185,p
0.336,0.830,n
0.224,0.421,n
0.067,0.943,n
0.866,0.184,p
0.449,0.129,p
0.551,0.791,n
0.284,0.918,n
0.309,0.943,n
0.480,0.595,n
0.977,0.035,p
0.820,0.262,p
0.389,0.510,n
0.003,0.686,n
0.524,0.616,p
0.394,0.531,n
0.623,0.625,n
0.785,0.817,n
0.475,0.156,p
0.321,0.192,p
0.624,0.646,n
0.993,0.202,p
0.897,0.378,p
0.608,0.364,p
0.469,0.457,n
0.817,0.151,n
0.072,0.879,n
0.115,0.744,p
0.251,0.206,p
0.248,0.741,n
0.745,0.807,n
0.613,0.107,n
0.517,0.281,p
0.399,0.028,p
0.973,0.828,n
0.930,0.459,n
0.499,0.227,p
0.315,0.559,n
0.220,0.381,n
0.682,0.133,p
0.401,0.364,p
0.209,0.189,p
0.933,0.382,p
0.747,0.609,p
0.088,0.157,n
0.966,0.605,p
0.929,0.047,p
0.948,0.436,p
0.410,0.102,p
0.491,0.235,p
0.420,0.688,n
0.264,0.630,n
0.104,0.423,n
0.963,0.342,p
0.122,0.935,n
0.050,0.179,n
0.190,0.714,n
0.828,0.667,p
0.126,0.377,n
0.498,0.979,n
0.010,0.408,n
0.661,0.692,n
0.606,0.815,n
0.423,0.320,p
0.400,0.721,n
0.492,0.465,p
0.219,0.097,p
0.578,0.691,p
0.902,0.619,p
0.857,0.688,p
0.391,0.739,n
0.602,0.183,p
0.122,0.222,n
0.522,0.546,n
0.531,0.757,n
0.285,0.783,n
0.016,0.167,n
0.102,0.578,n
0.135,0.905,n
0.175,0.493,n
0.146,0.253,n
0.397,0.449,n
0.676,0.434,p
0.945,0.764,n
0.947,0.735,p
0.491,0.982,n
0.237,0.151,p
0.955,0.320,p
0.772,0.557,p
0.189,0.417,n
0.517,0.519,n
0.561,0.688,n
0.004,0.597,n
0.652,0.027,p
0.652,0.392,p
0.975,0.138,p
0.898,0.709,p
0.557,0.832,n
0.677,0.150,p
0.093,0.074,p
0.618,0.730,n
0.475,0.509,n
0.669,0.945,n
0.645,0.565,p
0.190,0.981,n
0.867,0.306,p
0.590,0.123,p
0.479,0.374,p
0.818,0.776,n
0.152,0.686,n
0.584,0.533,p
0.977,0.198,p
0.972,0.540,p
0.054,0.553,n
0.159,0.781,p
0.695,0.413,p
0.141,0.237,n
0.514,0.027,p
0.140,0.033,p
0.564,0.204,n
0.168,0.936,n
0.531,0.893,n
0.625,0.386,p
0.059,0.489,n
0.653,0.906,n
0.119,0.363,n
0.966,0.150,p
0.438,0.118,p
0.816,0.939,n
0.525,0.028,p
0.797,0.495,p
0.857,0.904,n
0.565,0.332,p
0.036,0.061,n
0.658,0.132,p
0.058,0.040,p
0.841,0.839,n
0.390,0.319,n
0.340,0.441,n
0.757,0.075,p
0.935,0.468,p
0.540,0.444,p
0.585,0.711,n
0.318,0.275,p
0.227,0.879,p
0.841,0.488,n
0.232,0.087,p
0.808,0.925,n
0.916,0.270,p
0.657,0.041,p
0.459,0.499,n
0.219,0.562,n
0.569,0.146,p
0.631,0.020,p
0.488,0.970,p
0.910,0.682,p
0.685,0.257,p
0.728,0.565,p
0.960,0.603,n
0.261,0.151,p
0.745,0.023,p
0.069,0.362,n
0.820,0.402,p
0.660,0.623,n
0.818,0.022,p
0.816,0.429,n
0.983,0.394,p
0.561,0.501,p
0.589,0.092,p
0.205,0.987,n
0.435,0.726,n
0.980,0.653,p
0.135,0.789,n
0.593,0.824,p
0.716,0.632,p
0.075,0.989,n
0.550,0.432,p
0.914,0.181,p
0.706,0.264,n
0.857,0.250,p
0.713,0.088,p
0.892,0.647,n
0.179,0.221,n
0.272,0.854,n
0.727,0.700,p
0.074,0.844,p
0.595,0.600,n
0.557,0.814,n
0.110,0.142,n
0.744,0.521,p
0.043,0.818,p
0.972,0.482,p
0.575,0.969,n
0.438,0.567,n
0.080,0.986,n
0.582,0.611,n
0.696,0.344,p
0.618,0.869,n
0.241,0.701,n
0.002,0.467,p
0.553,0.374,p
0.054,0.912,n
0.555,0.488,n
0.913,0.358,p
0.378,0.473,n
0.265,0.990,n
0.716,0.977,n
0.765,0.618,p
0.020,0.092,n
0.615,0.757,n
0.713,0.064,p
0.038,0.586,n
0.681,0.846,n
0.783,0.899,n
0.334,0.101,n
0.519,0.109,p
0.522,0.910,n
0.603,0.037,p
0.611,0.626,n
0.874,0.660,p
0.844,0.412,p
0.460,0.192,p
0.828,0.190,p
0.774,0.305,p
0.436,0.637,n
0.430,0.601,n
0.123,0.313,n
0.632,0.490,p
0.679,0.601,p
0.382,0.212,p
0.182,0.555,n
0.025,0.090,n
0.760,0.383,n
0.739,0.232,p
0.043,0.641,n
0.508,0.469,p
0.389,0.375,p
0.944,0.507,n
0.281,0.582,n
0.869,0.556,p
0.748,0.836,n
0.801,0.628,p
0.660,0.089,p
0.877,0.368,p
0.061,0.771,n
0.551,0.351,p
0.620,0.823,p
0.863,0.543,p
0.927,0.995,n
0.661,0.663,p
0.031,0.025,p
0.518,0.272,n
0.963,0.792,p
0.737,0.099,p
0.156,0.162,p
0.221,0.051,p
0.091,0.472,n
0.131,0.393,n
0.435,0.992,n
0.850,0.957,n
0.366,0.276,p
0.682,0.336,p
0.055,0.245,n
0.398,0.847,n
0.343,0.932,n
0.877,0.043,p
0.745,0.638,n
0.181,0.972,p
0.452,0.524,n
0.107,0.618,n
0.166,0.594,n
0.004,0.256,n
0.215,0.052,p
0.376,0.987,n
0.914,0.868,n
0.963,0.527,p
0.472,0.052,p
0.973,0.720,p
0.921,0.955,n
0.969,0.794,p
0.922,0.329,p
0.429,0.215,p
0.788,0.745,n
0.874,0.424,p
0.691,0.428,p
0.555,0.070,p
0.644,0.759,n
0.940,0.806,p
0.290,0.486,n
0.212,0.212,n
0.667,0.213,p
0.267,0.582,p
0.694,0.562,p
0.197,0.699,n
0.340,0.844,n
0.011,0.332,n
0.578,0.186,p
0.277,0.945,n
0.469,0.946,n
0.774,0.763,p
0.478,0.882,n
0.787,0.726,n
0.066,0.845,p
0.794,0.679,p
0.250,0.500,n
0.207,0.432,n
0.685,0.565,p
0.052,0.161,n
0.034,0.738,n
0.352,0.941,p
0.506,0.340,p
0.791,0.174,p
0.248,0.750,n
0.455,0.025,p
0.191,0.821,n
0.789,0.720,n
0.580,0.527,p
0.228,0.844,n
0.709,0.765,n
0.094,0.593,n
0.239,0.506,n
0.480,0.806,n
0.368,0.074,n
0.298,0.058,p
0.139,0.157,n
0.608,0.516,p
0.741,0.263,n
0.852,0.178,p
0.465,0.587,n
0.193,0.531,n
0.715,0.723,n
0.383,0.072,p
0.321,0.362,n
0.979,0.413,p
0.128,0.341,n
0.559,0.434,p
0.907,0.009,p
0.696,0.552,p
0.668,0.500,p
0.269,0.835,n
0.741,0.710,n
0.642,0.780,n
0.502,0.969,n
0.055,0.059,n
0.742,0.238,p
0.394,0.124,p
0.062,0.600,n
0.119,0.430,n
0.396,0.560,n
0.864,0.880,p
0.476,0.095,n
0.567,0.251,p
0.227,0.638,n
0.556,0.087,n
0.067,0.190,n
0.516,0.022,p
0.143,0.244,n
0.077,0.410,n
0.941,0.120,p
0.944,0.172,p
0.768,0.758,n
0.760,0.912,n
0.671,0.612,p
0.292,0.839,p
0.652,0.612,n
0.578,0.712,n
0.499,0.973,n
0.465,0.582,p
0.350,0.466,n
0.404,0.592,n
0.853,0.417,p
0.404,0.893,n
0.759,0.236,n
0.910,0.712,p
0.142,0.633,n
0.383,0.115,p
0.985,0.660,p
0.928,0.241,p
0.564,0.874,n
0.049,0.070,n
0.454,0.318,p
0.020,0.767,n
0.458,0.571,n
0.120,0.171,p
0.766,0.321,n
0.749,0.383,p
0.503,0.953,n
0.791,0.862,n
0.894,0.112,p
0.269,0.062,p
0.503,0.957,n
0.087,0.263,n
0.448,0.799,n
0.861,0.678,p
0.845,0.550,p
0.046,0.303,n
0.229,0.585,n
0.187,0.725,p
0.321,0.744,n
0.759,0.961,n
0.553,0.362,p
0.747,0.186,p
0.384,0.838,n
0.018,0.162,n
0.411,0.391,p
0.470,0.166,n
0.265,0.102,p
0.402,0.002,p
0.082,0.379,n
0.742,0.254,p
0.193,0.258,n
0.998,0.374,p
0.980,0.215,p
0.654,0.686,n
0.518,0.092,p
0.486,0.136,p
0.461,0.695,n
0.848,0.656,p
0.254,0.121,p
0.375,0.703,n
0.862,0.429,p
0.488,0.717,n
0.878,0.727,p
0.802,0.295,p
0.537,0.552,n
0.528,0.589,n
0.918,0.179,p
0.497,0.904,n
0.332,0.091,p
0.214,0.038,p
0.289,0.364,n
0.343,0.189,p
0.655,0.584,p
0.553,0.493,p
0.433,0.840,p
0.572,0.777,p
0.722,0.152,p
0.725,0.221,p
0.612,0.249,p
0.306,0.518,n
0.867,0.793,n
0.166,0.646,n
0.900,0.695,p
0.190,0.733,n
0.405,0.506,p
0.381,0.427,n
0.830,0.400,p
0.912,0.500,p
0.841,0.595,p
0.386,0.549,n
0.033,0.324,n
0.663,0.946,n
0.673,0.079,p
0.648,0.048,p
0.280,0.247,p
0.580,0.677,n
0.756,0.072,p
0.702,0.798,n
0.768,0.088,p
0.907,0.167,p
0.954,0.613,p
0.291,0.338,n
0.328,0.451,n
0.081,0.996,n
0.950,0.035,p
0.343,0.126,p
0.801,0.224,p
0.947,0.909,p
0.995,0.702,p
0.964,0.158,p
0.065,0.667,n
0.864,0.920,n
0.738,0.279,p
0.020,0.135,n
0.484,0.061,p
0.069,0.200,n
0.627,0.955,n
0.717,0.521,p
0.049,0.995,n
0.594,0.901,n
0.091,0.578,n
0.521,0.955,n
0.291,0.081,p
0.365,0.539,n
0.588,0.674,n
0.686,0.788,p
0.875,0.499,p
0.920,0.135,n
0.325,0.450,n
0.704,0.596,n
0.994,0.988,n
0.425,0.565,n
0.617,0.347,p
0.916,0.355,n
0.473,0.526,n
0.705,0.927,n
0.737,0.254,n
0.995,0.004,p
0.106,0.088,p
0.948,0.803,n
0.590,0.409,p
0.690,0.472,p
0.179,0.976,n
0.426,0.354,p
0.407,0.841,n
0.686,0.970,n
0.045,0.498,n
0.848,0.927,p
0.864,0.119,p
0.595,0.589,n
0.566,0.058,p
0.960,0.847,n
0.912,0.457,p
0.143,0.924,n
0.435,0.557,n
0.170,0.860,n
0.768,0.162,p
0.285,0.791,n
0.776,0.153,p
0.327,0.648,n
0.271,0.486,n
0.570,0.736,n
0.581,0.600,n
0.772,0.177,p
0.539,0.466,n
0.507,0.601,n
0.762,0.646,p
0.734,0.727,n
0.294,0.910,n
0.945,0.668,p
0.660,0.487,n
0.846,0.219,p
0.653,0.903,n
0.310,0.938,n
0.758,0.800,n
0.312,0.240,p
0.259,0.525,n
0.487,0.904,p
0.187,0.037,p
0.514,0.989,n
0.320,0.826,n
0.721,0.557,p
0.780,0.325,p
0.304,0.588,n
0.366,0.155,n
0.337,0.370,n
0.369,0.699,n
0.851,0.820,n
0.695,0.421,p
0.371,0.272,p
0.845,0.809,n
0.973,0.692,p
0.050,0.397,n
0.089,0.842,n
0.422,0.274,n
0.475,0.972,p
0.590,0.973,n
0.662,0.796,n
0.513,0.751,n
0.661,0.533,p
0.835,0.219,p
0.051,0.241,n
0.821,0.685,p
0.613,0.681,n
0.312,0.317,n
0.519,0.781,n
0.223,0.190,p
0.906,0.131,p
0.259,0.659,n
0.645,0.005,p
0.725,0.313,p
0.129,0.263,p
0.762,0.113,p
0.354,0.258,p
0.430,0.110,p
0.277,0.328,n
0.504,0.123,p
0.335,0.417,n
0.414,0.955,n
0.235,0.402,n
0.259,0.282,p
0.413,0.031,p
0.635,0.533,n
0.244,0.788,n
0.697,0.821,n
0.396,0.931,n
0.394,0.721,n
0.712,0.624,p
0.509,0.600,n
0.274,0.027,p
0.721,0.582,p
0.447,0.183,p
0.239,0.529,n
0.715,0.847,p
0.565,0.469,p
0.667,0.947,n
0.013,0.368,n
0.734,0.448,p
0.178,0.228,n
0.743,0.035,p
0.103,0.930,n
0.682,0.692,n
0.857,0.880,n
0.465,0.478,p
0.678,0.328,p
0.826,0.175,p
0.387,0.633,n
0.170,0.108,p
0.498,0.193,p
0.738,0.936,n
0.547,0.550,n
0.789,0.975,n
0.393,0.469,n
0.155,0.082,p
0.102,0.069,p
0.483,0.535,n
0.944,0.218,p
0.253,0.099,p
0.215,0.533,p
0.131,0.040,p
0.851,0.841,n
0.237,0.549,n
0.374,0.059,p
0.918,0.688,n
0.931,0.324,p
0.019,0.773,n
0.557,0.907,n
0.485,0.785,n
0.860,0.678,p
0.525,0.074,p
0.299,0.182,n
0.454,0.396,p
0.957,0.279,p
0.101,0.083,p
0.817,0.992,n
0.384,0.874,n
0.632,0.665,p
0.158,0.716,n
0.648,0.612,n
0.596,0.755,n
0.710,0.126,p
0.528,0.902,n
0.256,0.595,n
0.620,0.789,n
0.370,0.099,p
0.355,0.879,n
0.848,0.508,p
0.579,0.207,p
0.220,0.450,n
0.583,0.577,n
0.374,0.953,p
0.829,0.034,p
0.261,0.042,p
0.568,0.524,n
0.561,0.726,n
0.111,0.815,n
0.976,0.160,p
0.648,0.780,n
0.394,0.207,p
0.771,0.103,p
0.309,0.506,n
0.713,0.085,p
0.889,0.500,p
0.589,0.427,p
0.599,0.949,n
0.997,0.768,p
0.311,0.886,p
0.535,0.934,n
0.083,0.688,n
0.607,0.627,n
0.727,0.182,p
0.324,0.982,p
0.940,0.939,n
0.313,0.459,n
0.425,0.339,n
0.189,0.345,n
0.332,0.315,p
0.854,0.443,n
0.613,0.304,p
0.338,0.030,p
0.149,0.030,p
0.521,0.981,n
0.172,0.683,n
0.554,0.138,p
0.202,0.060,p
0.359,0.465,n
0.249,0.737,n
0.265,0.264,n
0.685,0.134,p
0.603,0.371,p
0.891,0.487,p
0.699,0.146,n
0.794,0.118,p
0.823,0.721,p
0.775,0.625,p
0.291,0.990,p
0.955,0.353,p
0.471,0.533,p
0.711,0.452,p
0.929,0.183,p
0.498,0.098,p
0.673,0.331,p
0.903,0.431,p
0.080,0.927,n
0.354,0.786,n
0.024,0.105,n
0.146,0.201,n
0.981,0.749,p
0.248,0.323,n
0.746,0.162,p
0.604,0.015,p
0.330,0.615,n
0.383,0.886,n
0.826,0.573,p
0.706,0.202,p
0.572,0.748,n
0.614,0.624,n
0.595,0.062,p
0.849,0.516,p
0.501,0.457,n
0.947,0.979,n
0.686,0.661,p
0.918,0.265,n
0.042,0.804,n
0.635,0.393,p
0.365,0.067,p
0.508,0.084,p
0.091,0.117,p
0.103,0.691,p
0.866,0.068,p
0.802,0.657,p
0.576,0.294,p
0.882,0.976,n
0.012,0.608,n
0.708,0.258,p
0.377,0.067,p
0.717,0.537,p
0.375,0.665,n
0.676,0.925,n
0.457,0.635,n
0.957,0.466,p
0.908,0.173,n
0.509,0.346,p
0.170,0.427,n
0.215,0.541,n
0.491,0.422,p
0.806,0.540,p
0.004,0.187,p
0.358,0.120,p
0.661,0.575,p
0.483,0.752,n
0.059,0.762,n
0.413,0.789,n
0.837,0.918,n
0.267,0.296,n
0.662,0.457,p
0.753,0.403,p
0.566,0.760,n
0.904,0.581,p
0.685,0.387,p
0.602,0.064,p
0.553,0.071,p
0.068,0.681,n
0.799,0.330,p
0.724,0.487,p
0.968,0.361,p
0.205,0.121,p
0.668,0.762,n
0.717,0.683,n
0.127,0.471,n
0.869,0.192,p
0.843,0.295,p
0.090,0.365,n
0.588,0.954,n
0.660,0.277,p
0.925,0.034,p
0.229,0.983,n
0.508,0.200,p
0.539,0.593,n
0.276,0.663,n
0.924,0.254,p
0.471,0.489,n
0.035,0.715,n
0.499,0.792,n
0.243,0.745,n
0.753,0.100,p
0.965,0.200,n
0.914,0.041,p
0.186,0.870,n
0.349,0.805,n
0.241,0.011,p
0.802,0.302,p
0.854,0.268,p
0.210,0.722,n
0.761,0.222,p
0.221,0.074,n
0.753,0.167,p
0.240,0.963,n
0.355,0.426,n
0.464,0.207,p
0.084,0.454,n
0.782,0.223,p
0.909,0.340,p
0.566,0.530,p
0.066,0.178,p
0.733,0.279,p
0.442,0.230,p
0.204,0.273,n
0.220,0.200,p
0.864,0.207,p
0.590,0.720,n
0.619,0.376,p
0.336,0.136,n
0.852,0.457,p
0.538,0.046,p
0.400,0.184,p
0.209,0.030,p
0.661,0.722,n
0.894,0.558,p
0.447,0.483,n
0.008,0.524,n
0.025,0.632,n
0.816,0.288,p
0.834,0.061,n
0.932,0.117,p
0.505,0.383,p
0.811,0.859,n
0.335,0.789,n
0.369,0.014,p
0.406,0.675,n
0.404,0.394,n
0.394,0.130,p
0.465,0.215,p
0.363,0.955,n
0.081,0.571,n
0.589,0.383,p
0.567,0.455,p
0.362,0.929,n
0.598,0.384,p
0.714,0.374,p
0.650,0.512,p
0.409,0.463,n
0.247,0.383,p
0.594,0.930,n
0.120,0.303,n
0.170,0.951,n
0.530,0.060,p
0.229,0.594,n
0.937,0.268,p
0.285,0.440,n
0.112,0.148,n
0.412,0.618,n
0.077,0.766,n
0.655,0.779,n
0.503,0.858,n
0.490,0.816,n
0.974,0.950,n
0.787,0.257,p
0.001,0.845,n
0.497,0.305,p
0.778,0.605,p
0.459,0.919,n
0.526,0.758,n
0.308,0.861,n
0.019,0.506,n
0.927,0.796,p
0.527,0.798,n
0.030,0.851,n
0.009,0.583,n
0.834,0.311,p
0.875,0.516,p
0.030,0.702,p
0.668,0.064,p
0.293,0.150,p
0.748,0.837,p
0.489,0.377,p
0.656,0.391,p
0.731,0.838,n
0.433,0.512,n
0.166,0.026,p
0.527,0.904,n
0.794,0.273,p
0.345,0.955,n
0.383,0.077,p
0.193,0.903,p
0.440,0.536,n
0.003,0.772,n
0.461,0.263,p
0.330,0.619,p
0.358,0.955,p
0.950,0.031,p
0.192,0.239,n
0.823,0.354,n
0.913,0.035,p
0.368,0.859,p
0.724,0.460,p
0.996,0.436,p
0.703,0.847,n
0.278,0.116,p
0.899,0.362,p
0.058,0.055,p
0.798,0.049,p
0.080,0.119,n
0.186,0.511,n
0.432,0.262,n
0.647,0.836,n
0.731,0.044,n
0.877,0.618,p
0.617,0.224,p
0.544,0.353,p
0.455,0.952,n
0.775,0.666,p
0.866,1.000,n
0.873,0.334,p
0.858,0.866,n
0.745,0.792,n
0.852,0.990,n
0.975,0.975,n
0.430,0.375,n
0.013,0.500,n
0.766,0.453,p
0.344,0.045,p
0.818,0.906,n
0.271,0.604,n
0.696,0.697,n
0.620,0.129,p
0.488,0.929,n
0.890,0.420,p
0.535,0.912,n
0.147,0.272,n
0.640,0.633,n
0.881,0.683,p
0.170,0.471,n
0.030,0.921,n
0.796,0.710,p
0.697,0.658,n
0.849,0.110,p
0.641,0.272,p
0.891,0.755,p
0.471,0.966,n
0.160,0.535,n
0.587,0.350,p
0.674,0.645,n
0.577,0.507,p
0.813,0.536,p
0.748,0.067,p
0.847,0.201,p
0.362,0.045,p
0.573,0.732,n
0.039,0.497,n
0.361,0.603,n
0.698,0.593,p
0.896,0.279,p
0.033,0.590,n
0.646,0.014,p
0.141,0.217,p
0.399,0.127,p
0.452,0.037,p
0.210,0.404,n
0.776,0.124,p
0.061,0.564,n
0.537,0.554,n
0.924,0.314,p
0.935,0.674,p
0.909,0.606,p
0.330,0.606,n
0.868,0.432,p
0.099,0.767,n
0.189,0.301,n
0.150,0.059,p
0.053,0.403,n
0.253,0.244,p
0.501,0.433,p
0.722,0.285,n
0.853,0.085,p
0.211,0.326,p
0.718,0.887,n
0.382,0.747,n
0.602,0.716,n
0.848,0.988,n
0.179,0.288,n
0.166,0.352,n
0.757,0.514,p
0.502,0.713,n
0.114,0.076,p
0.024,0.451,n
0.715,0.343,p
0.933,0.796,p
0.633,0.322,p
0.015,0.663,n
0.845,0.640,p
0.255,0.677,p
0.423,0.684,n
0.877,0.542,p
0.121,0.557,n
0.773,0.627,p
0.492,0.880,n
0.742,0.620,p
0.077,0.880,n
0.666,0.395,p
0.065,0.742,n
0.929,0.438,n
0.670,0.656,n
0.008,0.102,n
0.558,0.815,p
0.942,0.943,n
0.954,0.094,p
0.548,0.754,n
0.142,0.678,n
0.457,0.079,p
0.960,0.825,n
0.779,0.754,n
0.326,0.769,p
0.875,0.718,p
0.396,0.604,n
0.819,0.467,p
0.651,0.628,p
0.174,0.061,p
0.006,0.784,n
0.065,0.040,p
0.063,0.583,n
0.750,0.834,p
0.688,0.792,n
0.298,0.228,p
0.683,0.132,p
0.410,0.100,p
0.289,0.633,n
0.833,0.866,n
0.056,0.172,n
0.517,0.809,p
0.304,0.024,p
0.137,0.368,n
0.820,0.769,n
0.796,0.954,n
0.052,0.253,n
0.241,0.867,n
0.373,0.475,n
0.264,0.115,p
0.323,0.725,n
0.296,0.988,n
0.984,0.535,p
0.258,0.649,n
0.898,0.930,n
0.453,0.352,n
0.544,0.083,p
0.319,0.392,n
0.131,0.356,n
0.250,0.040,p
0.328,0.965,n
0.692,0.125,p
0.330,0.402,n
0.794,0.915,n
0.708,0.471,p
0.396,0.743,n
0.716,0.376,p
0.967,0.931,n
0.873,0.547,p
0.724,0.858,n
0.400,0.481,p
0.891,0.229,p
0.632,0.811,n
0.780,0.256,p
0.952,1.000,n
0.186,0.705,p
0.344,0.458,n
0.404,0.203,p
0.387,0.087,p
0.975,0.447,p
0.101,0.268,n
0.348,0.469,n
0.728,0.803,n
0.970,0.378,p
0.462,0.132,p
0.607,0.524,p
0.658,0.249,n
0.692,0.253,p
0.536,0.238,n
0.091,0.776,p
0.407,0.580,n
0.087,0.553,p
0.086,0.815,n
0.100,0.549,n
0.472,0.660,p
0.096,0.200,n
0.818,0.261,p
0.854,0.212,p
0.830,0.486,p
0.562,0.574,n
0.374,0.075,p
0.656,0.491,p
0.027,0.687,n
0.754,0.934,n
0.399,0.273,n
0.533,0.279,p
0.805,0.321,p
0.400,0.321,p
0.497,0.007,n
0.404,0.055,p
0.162,0.972,n
0.485,0.311,p
0.802,0.098,n
0.968,0.535,n
0.501,0.872,n
0.923,0.039,p
0.467,0.577,n
0.548,0.964,n
0.690,0.412,p
0.154,0.230,n
0.626,0.583,n
0.134,0.602,p
0.608,0.477,p
0.333,0.958,n
0.420,0.938,n
0.588,0.253,p
0.293,0.220,n
0.203,0.221,n
0.935,0.204,p
0.027,0.764,n
0.327,0.652,n
0.754,0.438,p
0.133,0.223,n
0.351,0.133,p
0.831,0.854,n
0.613,0.201,n
0.480,0.076,p
0.272,0.638,n
0.537,0.224,p
0.098,0.878,n
0.353,0.255,p
0.497,0.285,p
0.201,0.298,n
0.034,0.322,n
0.534,0.864,n
0.660,0.943,n
0.646,0.494,p
0.287,0.964,n
0.697,0.444,p
0.868,0.601,p
0.545,0.988,n
0.983,0.046,p
0.279,0.856,n
0.191,0.151,p
0.602,0.762,n
0.467,0.290,p
0.886,0.229,p
0.192,0.702,n
0.323,0.943,n
0.562,0.661,p
0.411,0.950,n
0.628,0.769,n
0.601,0.042,p
0.197,0.727,n
0.409,0.998,n
0.503,0.864,n
0.945,0.545,p
0.296,0.170,p
0.941,0.109,n
0.944,0.846,p
0.248,0.280,n
0.007,0.525,n
0.489,0.424,p
0.807,0.594,p
0.534,0.805,n
0.481,0.826,n
0.386,0.347,p
0.289,0.816,n
0.979,0.291,p
0.126,0.703,n
0.327,0.601,n
0.706,0.468,n
0.131,0.373,n
0.419,0.471,n
0.809,0.454,p
0.432,0.381,n
0.012,0.678,n
0.031,0.912,n
0.580,0.960,n
0.446,0.334,n
0.268,0.274,n
0.376,0.132,p
0.164,0.417,n
0.694,0.232,p
0.776,0.239,p
0.577,0.348,p
0.914,0.390,n
0.174,0.281,n
0.082,0.482,n
0.064,0.109,n
0.474,0.246,p
